,id,public_metrics,text,author_id,name,username
0,1468263877787934722,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Learn Randy Rhoads' warm-up exercises and more in this complete 1982 guitar clinic https://t.co/AayDhwMVzZ https://t.co/1v…,1446291373712363520,Filip Kotur,FilipKotur
1,1468263294649597955,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Mark Tremonti on finding the right guitar, the economics of Dumble amps and the Goldtop that got away https://t.co/95BHCBPvqm via @GuitarWorld",1172627974958518272,"Feet in sand, Guitar in hand",BeachGuitar1
2,1468263003275808768,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @dinosaurjr: J’s up for @GuitarWorld’s best guitar solo of 2021! voting is open here: https://t.co/zYTiJCf06K,106644278,tomonori takahashi,tremoloepjp
3,1468262335429107717,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jaytrainerband: @tabora_bernardo thx 4 the RT!✌️

•

#allmanbrothers #AlternativeRock #ElectricBlues #electricguitar #fender #govtmule…",987229976721264640,Bernardo Tabora,tabora_bernardo
4,1468261910470615049,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @BackstageTee: The Three Important Things In Life!! #Guitars  #guitarplayer https://t.co/UPmnHoBhH8,15357384,Mundell Music,mundellmusic
5,1468261759047933955,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @BackstageTee: The Three Important Things In Life!! #Guitars  #guitarplayer https://t.co/UPmnHoBhH8,1306500110818463745,Backstage Tee Shirts,BackstageTee
6,1468261606618542081,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",The Three Important Things In Life!! #Guitars  #guitarplayer https://t.co/UPmnHoBhH8,1306500110818463745,Backstage Tee Shirts,BackstageTee
7,1468259862836617219,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","@tabora_bernardo thx 4 the RT!✌️

•

#allmanbrothers #AlternativeRock #ElectricBlues #electricguitar #fender #govtmule #gratefuldead #guitar #guitarplayer #jimihendrix #LedZeppelin #livemusic #srv #StonerRock #tedeschitrucksband #thedead #TheDoors #vinyl #warrenhaynes #bluesharp",24426431,Jay Trainer Band,jaytrainerband
8,1468259452335714323,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @dinosaurjr: J’s up for @GuitarWorld’s best guitar solo of 2021! voting is open here: https://t.co/zYTiJCf06K,451590961,Mark Moore,tomarrowmark
9,1468258389209886727,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Bar chords suck major a**. Anyone have tips on mini bar chords for someone with small hands? #beginnerguitar #guitarplayer #barrechords #guitar,1305702772151644160,the. almost. book. doctor,Woofles132
10,1468256953902288899,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @dinosaurjr: J’s up for @GuitarWorld’s best guitar solo of 2021! voting is open here: https://t.co/zYTiJCf06K,784219484240355328,anthony🦇,ymustgavindance
11,1468256780845264897,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @BackstageTee: Well? What would KEEF say! Tee Shirt is in the shop! #guitarplayer #music #guitars https://t.co/uVaGyLKJAQ,15357384,Mundell Music,mundellmusic
12,1468256297002815488,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GTRAddict: How to tune your 18-string guitar.  #guitarist #guitarplayer #guitarist https://t.co/YqVQAPUgdx,28378862,Highline Guitars 🇺🇸,highlineguitars
13,1468256094741008390,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @dinosaurjr: J’s up for @GuitarWorld’s best guitar solo of 2021! voting is open here: https://t.co/zYTiJCf06K,19952303,J Mascis,jmascis
14,1468256012666867716,"{'retweet_count': 7, 'reply_count': 5, 'like_count': 68, 'quote_count': 1}",J’s up for @GuitarWorld’s best guitar solo of 2021! voting is open here: https://t.co/zYTiJCf06K,19952246,Dinosaur Jr,dinosaurjr
15,1468254281497145348,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",How to tune your 18-string guitar.  #guitarist #guitarplayer #guitarist https://t.co/YqVQAPUgdx,14076148,GTRAddict,GTRAddict
16,1468253783914209284,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Positive Grid's Spark amp is an ideal last-minute Christmas gift idea for guitar players - save up to $160 on bundles http…,172191843,Day Trending,daytrending
17,1468253599713087496,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Well? What would KEEF say! Tee Shirt is in the shop! #guitarplayer #music #guitars https://t.co/uVaGyLKJAQ,1306500110818463745,Backstage Tee Shirts,BackstageTee
18,1468253230807277568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Check out this G&amp;L Tribute Series ASAT Classic Bluesboy Semi-Hollow with Maple Fretboard on Reverb https://t.co/irVs2swuIT via @reverb #gandlguitars #guitar #guitarist #rock #music #guitarplayer #blues #guitarsolo #metal #bass #solo #fusion #guitarra #art #hardrock #video #class,23589319,Paul Guerra,chimaira
19,1468252967958720519,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @BSchippritt: Guitar-Nerdery Advent Calendar❄Dec 07
YouTube: https://t.co/ZGdFqfU9r5

#guitar #guitarplayer #musician #musicianlife #mus…",15644850,The Mohawk Studio,TheMohawkStudio
20,1468252000252878850,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @premierguitar: Defy the laws of physics by following Bryan Clark's tips for generating fresh and articulate sounds with reverb plug-ins…,172191843,Day Trending,daytrending
21,1468251943718072321,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",G&amp;LTribute Series Legacy 3-Color Sunburst w/ Rosewood Fretboard 2010s Tobacco Sunburst | Victory Guitar Shop | Reverb https://t.co/jSZAUqz116 #gandlguitars #guitar #guitarist #rock #music #guitarplayer #blues #guitarsolo #metal #bass #solo #fusion #guitarra #art #hardrock #video https://t.co/n0A31bE9cl,23589319,Paul Guerra,chimaira
22,1468251860381229063,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,253435081,Peter Huggins,guitarmaniax111
23,1468251090747629575,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,1458065233889697792,mercia maritz,merciamaritz1
24,1468250699037356032,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Check out this G&amp;L Tribute Series ASAT Classic Bluesboy Semi-Hollow with Maple Fretboard on Reverb https://t.co/Nxym919l0Z via @reverb #gandlguitars #guitar #guitarist #rock #music #guitarplayer #blues #guitarsolo #metal #bass #solo #fusion #guitarra #art #hardrock #video #class,23589319,Paul Guerra,chimaira
25,1468250568342872078,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Check out this G&amp;L Tribute SB-2 electric bass White, Satin neck with rosewood fingerboard on Reverb https://t.co/uVet5OLJ8p via @reverb #gandlguitars #guitar #guitarist #rock #music #guitarplayer #blues #guitarsolo #metal #bass #solo #fusion #guitarra #art #hardrock #video",23589319,Paul Guerra,chimaira
26,1468250260992671752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Check out this G&amp;L Limited Edition Tribute ASAT Classic Bluesboy Mint Green on Reverb https://t.co/r2U9RDaTRa via @reverb #gandlguitars #guitar #guitarist #rock #music #guitarplayer #blues #guitarsolo #metal #bass #solo #fusion #guitarra #art #hardrock #video #classicrock,23589319,Paul Guerra,chimaira
27,1468249788210626573,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Check out this G&amp;L Tribute Kiloton Bass Irish Ale over Swamp Ash body, Tortoise guard satin maple neck on Reverb https://t.co/lJRPWd5te9 via @reverb #gandlguitars #guitar #guitarist #rock #music #guitarplayer #blues #guitarsolo #metal #bass #solo #fusion #guitarra #art #hardrock",23589319,Paul Guerra,chimaira
28,1468249712822300682,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Positive Grid's Spark amp is an ideal last-minute Christmas gift idea for guitar players - save up to $160 on bundles http…,390870790,Andrew calitz,Sardinefever
29,1468246723134951442,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Positive Grid's Spark amp is an ideal last-minute Christmas gift idea for guitar players - save up to $160 on bundles http…,1261669431077416960,Dick Tater 💯🇨🇦🍁,Starflower20201
30,1468244045319311361,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @RobJohnsonShred: GUITAR CAT 👍🏻🎸😁 #cat #cats #kitty #CatsofTwittter #guitar #guitarplayer #musicians #musicvideo #BREAKING https://t.co/…,1150647992598142976,プラチナ💙,Ri0tJGuiloTVNlm
31,1468243713289822214,"{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Why the P-90 pickup is making a comeback https://t.co/lf683IFckL https://t.co/8bSd7uRLtd,1406484508761677828,Soumadeep Choudhury,GuitarZonePlus
32,1468243624156712964,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,1406484508761677828,Soumadeep Choudhury,GuitarZonePlus
33,1468243589029322754,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Black Friday guitar deals 2021: all the latest live deals in one place https://t.co/s3u9c0yuH0,1406484508761677828,Soumadeep Choudhury,GuitarZonePlus
34,1468243367305920516,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @RobJohnsonShred: GUITAR CAT 👍🏻🎸😁 #cat #cats #kitty #CatsofTwittter #guitar #guitarplayer #musicians #musicvideo #BREAKING https://t.co/…,19270220,Ugochill Music,ugochill
35,1468243166449049612,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,2339790408,DC Rock,DCRock
36,1468243118147477519,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,813591879467970560,Will,dontbeinsane_
37,1468243077475311616,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,1066291109070950400,Taka-sang,sang_taka
38,1468243050208153601,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,2933181817,ひなっち,hinatti__
39,1468242574058082309,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Learn Randy Rhoads' warm-up exercises and more in this complete 1982 guitar clinic https://t.co/AayDhwMVzZ https://t.co/1v…,2339790408,DC Rock,DCRock
40,1468242469527687175,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Guitar-Nerdery Advent Calendar❄Dec 07
YouTube: https://t.co/ZGdFqfU9r5

#guitar #guitarplayer #musician #musicianlife #musicians #Tutorials #Tutorial #ultimatevideolesson #electricguitar #musictheory #guitarlove #stringsattached #recording #recordingstudio #guitarist #guitartalk https://t.co/duZYFrVO6N",1024131412583174149,Benjamin Schippritt,BSchippritt
41,1468241848129011725,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,15884435,Julie Wade,julie_wade
42,1468241518330892297,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,1385155400,Zblock,Oomeroni
43,1468241192597000195,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,1132534126504845315,黒幕,09012154584haru
44,1468241132798844944,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Nile Rodgers to sell over 100 guitars and basses in mammoth We Are Family Foundation charity auction https://t.co/NdknYtSN…,2810013450,215Music,215musicNet
45,1468240386296627205,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","On December 2, @Fender filed a trademark application for DROPLOCK for use in relation to guitar bridges, the application can be found here: https://t.co/rlVgMYRbn3
#Fender #guitar #FENDERNEWSPAPER #guitargear #guitarsolo #guitars #guitarplayer https://t.co/dD4WpMBPr0",212315175,Mandour & Associates,MandourLaw
46,1468240277597044748,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @GuitarWorld: Today, on what would have been his 65th birthday, we remember the genius, skill and innovation of the incomparable Randy R…",1453055569141526529,Steve S,SteveSTechMan
47,1468236286947377156,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@JakeylAndHyde @gibsonguitar That’s a beautiful guitar, Jake. Those colors look very familiar to me. 😉 https://t.co/gYhI5PCCqa",6821372,Kevin Hoctor,kevinhoctor
48,1468230724285345798,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @premierguitar: Rising guitar star @emilywolfemusic blends classic and stoner rock, Motown, and more influences with modern pop flourish…",369146584,Emily Wolfe,EmilyWolfeMusic
49,1468229123755573248,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Learn Randy Rhoads' warm-up exercises and more in this complete 1982 guitar clinic https://t.co/AayDhwMVzZ https://t.co/1v…,1360233340503117827,ENIX RADIO - 88.1 FM,EnixRadioFm
50,1468228660503056384,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @premierguitar: This #RigRundown looked at @descendents own @StephenEgerton and his one guitar, one amp, and one pedal setup. That's all…",1360233340503117827,ENIX RADIO - 88.1 FM,EnixRadioFm
51,1468228449974185984,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @premierguitar: How to know when a vintage amp is worth rescuing. https://t.co/4QIToP03ZM https://t.co/mZZfbXOJC1,1360233340503117827,ENIX RADIO - 88.1 FM,EnixRadioFm
52,1468226107560251396,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @GuitarWorld: Harley Benton steps up its multi-effects pedal game with the sleek, sub-$400 DNAfx GiT Pro https://t.co/HPRndFqwbq https:/…",1360233340503117827,ENIX RADIO - 88.1 FM,EnixRadioFm
53,1468225317357727751,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@AllanMNyC_ @guitarcenter In person or online? The store by me will only talk to you if you’re buying a guitar or drums and look like you sleep on a couch lol,388557587,LLIENO,llienomusic
54,1468224916969320451,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @GuitarWorld: Today, on what would have been his 65th birthday, we remember the genius, skill and innovation of the incomparable Randy R…",1360233340503117827,ENIX RADIO - 88.1 FM,EnixRadioFm
55,1468224158861455365,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarPlayerNow: Five Storied Guitars from George Harrison’s 'Concert for Bangladesh' https://t.co/46D5INQ54A https://t.co/6Z7EBngcfB,1360233340503117827,ENIX RADIO - 88.1 FM,EnixRadioFm
56,1468223893601013770,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: How to play guitar like Melanie Faye https://t.co/PDrVIvSq4Y https://t.co/wEqjVAJ4fq,1360233340503117827,ENIX RADIO - 88.1 FM,EnixRadioFm
57,1468223822071414787,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @premierguitar: Rising guitar star @emilywolfemusic blends classic and stoner rock, Motown, and more influences with modern pop flourish…",1360233340503117827,ENIX RADIO - 88.1 FM,EnixRadioFm
58,1468223727510769664,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @premierguitar: #Twang101 Can you invoke the soulful sound of blues guitar while keeping some country twang on hand? https://t.co/X7nGkS…,1360233340503117827,ENIX RADIO - 88.1 FM,EnixRadioFm
59,1468220635289722886,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Food for the soul #homestudio #homestudios #homestudiostuff #bedroommusic #guitar #guitars #guitarstuff #guitarist #guitarlife #guitarporn #guitarplayer #guitarlovers #guitarlove #musicislife https://t.co/4j9HENVdEd,1118942743,Mika Luoto projects,mikaluoto1
60,1468220570403852294,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: How to play guitar like Melanie Faye https://t.co/PDrVIvSq4Y https://t.co/wEqjVAJ4fq,390870790,Andrew calitz,Sardinefever
61,1468219667189690372,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: How to play guitar like Melanie Faye https://t.co/PDrVIvSq4Y https://t.co/wEqjVAJ4fq,1114274108320243713,Mo Fáladé 🦋,MoFalade
62,1468217266516807681,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @GuitarWorld: Today, on what would have been his 65th birthday, we remember the genius, skill and innovation of the incomparable Randy R…",33983377,DANNYFURLONGDJ,DANNYFURLONGDJ
63,1468216493196419084,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@cary_rwcary @rudysarzo @ddcastielny @jasminecainrock @GuitarWorld @ZakkWyldeBLS @michaelhsweet @SirOzFox @OzzyOsbourne Hey guitar man can you hear me when I call? You are more than a magnificent guitar player! You are a blessed man to always remember too!🎶🎸✨,189323683,gwen stone,elijha01
64,1468214064287469575,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @calling_0414: 🎸Bumblefoot🎸

#ronbumblefootthal 
#ronthal
#guitarplayer 
#guitarist 
#producer
#sonsofapollo
#gunsnroses 
#myfavorite 
#…",15284851,Bumblefoot,bumblefoot
65,1468213282154725379,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Chord solo lines to a 2-5-1 chord progression in Gm. Music score in the video and tomorrow it comes with notations.
Watch the full lesson with explanations on my YouTube channel from link below.
► https://t.co/rpUrOngBJ8

#jazzguitar #guitarlesson #guitar #guitarplayer #jazzy https://t.co/ScJBHoZ0sh",492271978,Thomas Berglund,ThomasBerglund9
66,1468211465232412684,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @GuitarWorld: Today, on what would have been his 65th birthday, we remember the genius, skill and innovation of the incomparable Randy R…",1352616514793336834,This is Fine Doggy,thisisfinedoggy
67,1468211012906237957,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @MADEOFOAK: oh my god @flockofdimes has been nominated for best guitar solo of 2021 by @GuitarWorld i am not making this up please go vo…,20737992,Sam Amidon,samamidon
68,1468210534432575489,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}","🎸Bumblefoot🎸

#ronbumblefootthal 
#ronthal
#guitarplayer 
#guitarist 
#producer
#sonsofapollo
#gunsnroses 
#myfavorite 
#ロン様

@bumblefoot https://t.co/KuihsXuqFK",852202023961460740,好,calling_0414
69,1468209182704869378,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",5 David Gilmour Licks to Level Up Your Bending Technique https://t.co/6fljISunFl #guitar #guitarlesson #guitarplayer,1019168593760710657,Applied Guitar Theory,AppGtrTheory
70,1468205350264262658,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @tophersart: Purple Flow Instrumental By BrowneProject (Original Film Music) #soundtrack #guitarsolo #guitarplayer #guitarist #guitar #g…,1396966785480642563,ZĄÎKØR KĮRįGĄYĄ ÛÇHIHĄ,xicorkirigaya
71,1468205037226766347,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","New lesson video up today!

Title: MAJOR Triad Arpeggio Guitar Shapes for Soloing with Chordal Tones

Here's the link: https://t.co/7NS7KxnbuF

#guitarplayer #GuitarTwitter #guitar #teaching #teacher #music #musician #practice #TeacherLife #guitarlessons https://t.co/IMmpILv4Xj",1202738863849951232,Sound Guitar Lessons,SoundGtrLessons
72,1468197603481432070,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @GuitarWorld: Steve Vai swaps Ibanez for Gretsch in new single Little Pretty, and reveals bonkers triple-neck Hydra guitar https://t.co/…",75391683,Cherie ♥ Ooo♫~♪oh! ☺,Cherie_O
73,1468197356705308678,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @SoundTrackBoost: Purple Flow Instrumental By BrowneProject (Original Film Music) #soundtrack #guitarsolo #guitarplayer #guitarist #guit…,1145986544718745600,Film Music Tracks,FilmMusicTracks
74,1468196357781565447,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Purple Flow Instrumental By BrowneProject (Original Film Music) #soundtrack #guitarsolo #guitarplayer #guitarist #guitar #gutarsdaily https://t.co/2HPqs7qDkx via @YouTube,1400104109190025218,Soundtrack Boost,SoundTrackBoost
75,1468196097357197315,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @BandCampRT: Purple Flow Instrumental By BrowneProject (Original Film Music) #soundtrack #guitarsolo #guitarplayer #guitarist #guitar #g…,1145986544718745600,Film Music Tracks,FilmMusicTracks
76,1468195699351334912,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Purple Flow Instrumental By BrowneProject (Original Film Music) #soundtrack #guitarsolo #guitarplayer #guitarist #guitar #gutarsdaily https://t.co/GEqXmasedk via @YouTube,1426241000285016064,Bandcamp Retweeter,BandCampRT
77,1468191221483020290,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @GuitaristEliza: Rock on 🤘

#guitar #guitarist #guitarra #guitarplayer #guitars #guitarsolo #guitarcover #acousticguitar #guitarsdaily #…",860827281874452480,DavidCrockett / davidshamrock1960@gmail.com,Davcu8741
78,1468191108576522240,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @GuitaristEliza: I'm on... 🔥
#guitar #guitarist #guitarra #guitarplayer #guitars #guitarsolo #guitarcover #acousticguitar #guitarsdaily…",860827281874452480,DavidCrockett / davidshamrock1960@gmail.com,Davcu8741
79,1468189682710241282,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @GuitarWorld: Today, on what would have been his 65th birthday, we remember the genius, skill and innovation of the incomparable Randy R…",1450305172807327745,David Mauzy,thestlguitarman
80,1468186033422536705,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @tophersart: Purple Flow Instrumental By BrowneProject (Original Film Music) #soundtrack #guitarsolo #guitarplayer #guitarist #guitar #g…,1145986544718745600,Film Music Tracks,FilmMusicTracks
81,1468185140216094721,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Purple Flow Instrumental By BrowneProject (Original Film Music) #soundtrack #guitarsolo #guitarplayer #guitarist #guitar #gutarsdaily https://t.co/TRrUprRqFv via @YouTube,992237849436086272,Topher,tophersart
82,1468184239871041542,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","27 today, and still as dumb as ever 😌

#guitar #guitarplayer #guitarist #musicians #guitarporn #ernieballstrings #guitarpics #birthday #dumb #tongue #sink #picture #photography https://t.co/1dZyeFsC3i",1235964812108140544,MC Prine,PrineMc
83,1468183387521392641,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@GuitarWorld This dude will always be a guitar god!!! Thank you for exposing his cheap gear set-up in a recent issue. You guys have been helping guitarist for decades, well done.",604784892,GuitarManMorgan,MorganJanssen
84,1468181896752476163,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 11, 'quote_count': 0}",One all my Guitarist friends will understand @fibonacciguitar @Guitarist_Mag @12fretguitar @ClassicGuitarR1 @guitarcenter @GuitarWorld Share and join me if you agree :-) #guitar #guitarist https://t.co/NmBrwo6SKK,1338183442807320577,Rob Taylor MGB owner British / Canadian,BobtMgb
85,1468180941805924353,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @benjaminteacher: Some #guitar #shred 

#guitarist #guitars #guitarplayer #musicians #music #shredding @ernieball @SterlingbyMM https://…",1304021996,🇬🇧Josephine 🎄Happy Christmas🎄,PayneBastille58
86,1468179648546807809,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @benjaminteacher: Some #guitar #shred 

#guitarist #guitars #guitarplayer #musicians #music #shredding @ernieball @SterlingbyMM https://…",50763889,Chris Browne BrowneProject,BrowneProject
87,1468175353613066245,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @calling_0414: 🎸Bumblefoot🎸

#ronbumblefootthal 
#ronthal
#guitarplayer 
#guitarist 
#producer 
#sonsofapollo
#gunsnroses 
#myfavorite…",224546568,dou bop,doubop
88,1468170852894085122,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @GuitarWorld: Learn Randy Rhoads' warm-up exercises and more in this complete 1982 guitar clinic https://t.co/AayDhwMVzZ https://t.co/1v…,370651722,Anbiya Fadillah,anbiyafadillah
89,1468166077213556744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Lewis Floyd Henry plays like #JimmiHendrix on #BrickLane, and even plays the guitar with his teeth! {https://t.co/QivdMDKmCy} #lewisfloydhenry #oldspitalfieldsmarket #spitalfieldsmarket #guitarplayer #classicrock #london #guitarist #RocknRoll https://t.co/NUs8ZGVT8X",526497760,The London Tree Entertainment 📽🎬,TheLondonTree
90,1468156018962145284,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @welshmark79: The #Guitar Daily is out! Check it out  https://t.co/cIawS7XDZA Stories via @GuitarWorld @malena_ky @cpsemple #lfc #ai,1454924763328131074,The Golden Kop,TheGoldenKop
